# scene=cradle krb=on dt=0.0166667 seconds=28800 sample_every=600 e0=13.2716
t_s,ke,pe,e_total,e_over_e0,peak_height
24640,10.8881,2.89024,13.7783,1.03818,0.347338
24650,0.539185,13.3432,13.8824,1.04602,1.41916
24660,5.30113,8.88855,14.1897,1.06917,0.95996
24670,14.786,-0.657321,14.1287,1.06458,-0.0119123
24680,6.33713,7.44724,13.7844,1.03863,0.815136
24690,0.220009,13.7653,13.9853,1.05377,1.46248
24700,9.98311,4.24199,14.2251,1.07184,0.485997
24710,13.2949,0.51572,13.8107,1.04061,0.104682
24720,2.26681,11.5568,13.8237,1.04159,1.23769
24730,2.53129,11.5983,14.1295,1.06464,1.23914
24740,13.7278,0.467892,14.1957,1.06963,0.103159
24750,9.55169,4.1933,13.745,1.03567,0.483538
24760,0.153893,13.7437,13.8976,1.04717,1.46181
24770,6.72909,7.45577,14.1849,1.06881,0.818048
24780,14.4322,-0.658162,13.7741,1.03786,-0.011379
24790,4.95024,8.81909,13.7693,1.0375,0.957062
24800,0.689095,13.3661,14.0552,1.05904,1.4205
24810,11.3267,2.87437,14.2011,1.07003,0.348405
24820,12.3532,1.39039,13.7436,1.03556,0.200398
24830,1.36083,12.5267,13.8876,1.04641,1.33334
24840,3.67092,10.4666,14.1375,1.06524,1.12554
24850,14.4018,-0.203803,14.198,1.0698,0.0341574
24860,8.16038,5.65931,13.8197,1.04129,0.630986
24870,0.0224272,13.9617,13.9841,1.05368,1.47855
24880,8.18688,6.03852,14.2254,1.07186,0.669045
24890,14.1095,-0.328151,13.7814,1.03841,0.0211138
24900,3.66436,10.1434,13.8077,1.0404,1.09124
24910,1.37128,12.7024,14.0737,1.06043,1.35393
24920,12.5232,1.65929,14.1825,1.06863,0.225803
24930,11.2024,2.55073,13.7532,1.03628,0.317547
24940,0.674161,13.1838,13.858,1.04418,1.40456
24950,4.96044,9.21047,14.1709,1.06776,0.994104
24960,14.7802,-0.600836,14.1794,1.0684,-0.00468373
24970,6.69355,7.08167,13.7752,1.03794,0.778059
24980,0.148517,13.8353,13.9838,1.05366,1.46897
24990,9.63095,4.53437,14.1653,1.06734,0.524107
25000,13.4921,0.270523,13.7626,1.03699,0.0838447
25010,2.52446,11.3145,13.8389,1.04274,1.21062
25020,2.27406,11.8226,14.0966,1.06216,1.26469
25030,13.517,0.672274,14.1892,1.06914,0.123958
25040,9.89579,3.85391,13.7497,1.03602,0.450665
25050,0.226692,13.6854,13.9121,1.04825,1.45354
25060,6.36933,7.81858,14.1879,1.06904,0.854157
25070,14.4646,-0.668127,13.7965,1.03955,-0.0121243
25080,5.28951,8.52144,13.8109,1.04064,0.924173
25090,0.528693,13.4896,14.0183,1.05626,1.43337
25100,11.0023,3.19558,14.1979,1.06979,0.383864
25110,12.6104,1.15836,13.7687,1.03746,0.173454
25120,1.56767,12.2909,13.8586,1.04423,1.31142
25130,3.37051,10.7965,14.167,1.06747,1.15553
25140,14.2598,-0.0692084,14.1906,1.06924,0.0478987
25150,8.4925,5.2469,13.7394,1.03525,0.593679
25160,0.0311757,13.8842,13.9154,1.04851,1.47683
25170,7.82143,6.37312,14.1946,1.06954,0.705737
25180,14.2187,-0.447099,13.7716,1.03767,0.00924444
25190,3.97387,9.82297,13.7968,1.03957,1.0589
25200,1.17928,12.917,14.0963,1.06214,1.37277
25210,12.241,1.96919,14.2102,1.07072,0.257059
25220,11.5069,2.26204,13.7689,1.03747,0.285785
25230,0.824049,13.0556,13.8797,1.04581,1.38843
25240,4.62613,9.50849,14.1346,1.06502,1.02999
25250,14.7147,-0.525308,14.1894,1.06915,0.00124323
25260,7.05245,6.71412,13.7666,1.03729,0.740733
25270,0.0929216,13.8663,13.9592,1.05181,1.47383
25280,9.27457,4.94241,14.217,1.07123,0.559862
25290,13.6726,0.107174,13.7798,1.03829,0.0647024
25300,2.79351,11.0315,13.825,1.04169,1.18239
25310,2.02901,12.0879,14.1169,1.06369,1.28899
25320,13.2902,0.92954,14.2198,1.07144,0.149581
25330,10.234,3.52069,13.7547,1.0364,0.415465
25340,0.315289,13.5791,13.8944,1.04692,1.44366
25350,6.01318,8.15947,14.1726,1.06789,0.889886
25360,14.4775,-0.649344,13.8281,1.04193,-0.0137718
25370,5.63401,8.15019,13.7842,1.03862,0.888301
25380,0.410267,13.6152,14.0255,1.0568,1.44466
25390,10.6696,3.52996,14.1996,1.06992,0.417184
25400,12.8534,0.905666,13.7591,1.03673,0.147942
25410,1.78801,12.0603,13.8483,1.04345,1.28814
25420,3.07999,11.0652,14.1452,1.06582,1.18451
25430,14.0999,0.123675,14.2236,1.07173,0.0666276
25440,8.87586,4.94835,13.8242,1.04164,0.556597
25450,0.05602,13.8821,13.9381,1.05022,1.47346
25460,7.45597,6.77045,14.2264,1.07194,0.745078
25470,14.309,-0.51414,13.7949,1.03943,0.00264955
25480,4.29184,9.478,13.7698,1.03754,1.02571
25490,1.00121,13.046,14.0472,1.05844,1.39019
25500,11.947,2.2884,14.2354,1.07262,0.286397
25510,11.8008,1.9214,13.7222,1.03395,0.255096
25520,0.988622,12.8805,13.8691,1.04502,1.37082
25530,4.29949,9.88486,14.1843,1.06877,1.06269
25540,14.6295,-0.425595,14.2039,1.07025,0.00917614
25550,7.43934,6.30938,13.7487,1.03595,0.703281
25560,0.0533228,13.9203,13.9736,1.05289,1.47705
25570,8.91429,5.31528,14.2296,1.07218,0.596021
25580,13.8361,-0.0209444,13.8152,1.04096,0.0504689
25590,3.07364,10.7778,13.8514,1.04369,1.15303
25600,1.79667,12.3144,14.1111,1.06325,1.31198
25610,13.0486,1.20767,14.2563,1.07419,0.173548
25620,10.5649,3.18093,13.7458,1.03573,0.381013
25630,0.419571,13.491,13.9106,1.04814,1.43219
25640,5.64788,8.51807,14.166,1.06739,0.925195
25650,14.4708,-0.697792,13.773,1.03778,-0.0137775
25660,5.98371,7.77749,13.7612,1.03689,0.851903
25670,0.307366,13.6887,13.9961,1.05459,1.45437
25680,10.3296,3.88288,14.2125,1.07089,0.451252
25690,13.0818,0.681825,13.7636,1.03707,0.123924
25700,2.02113,11.8264,13.8475,1.04339,1.26355
25710,2.79992,11.2911,14.0911,1.06174,1.21241
25720,13.9224,0.305227,14.2276,1.07203,0.0840178
25730,9.20259,4.55106,13.7536,1.03632,0.519849
25740,0.0969532,13.829,13.926,1.0493,1.46845
25750,7.09181,7.13001,14.2218,1.0716,0.781634
25760,14.3803,-0.610304,13.77,1.03755,-0.00535059
25770,4.61743,9.16817,13.7856,1.03873,0.991752
25780,0.837756,13.211,14.0487,1.05855,1.40611
25790,11.6418,2.57101,14.2129,1.07092,0.316892
25800,12.0833,1.6993,13.7826,1.0385,0.225564
25810,1.16769,12.6915,13.8592,1.04427,1.35173
25820,3.98082,10.1615,14.1423,1.0656,1.09457
25830,14.5251,-0.344853,14.1803,1.06846,0.0223147
25840,7.79992,6.01441,13.8143,1.04089,0.668458
25850,0.0298189,13.9289,13.9587,1.05177,1.47862
25860,8.55136,5.67299,14.2243,1.07179,0.632453
25870,13.9819,-0.222712,13.7592,1.03673,0.0348707
25880,3.36427,10.4196,13.7839,1.0386,1.12262
25890,1.57729,12.4992,14.0764,1.06064,1.33364
25900,12.7927,1.44441,14.2371,1.07275,0.198973
25910,10.8881,2.89026,13.7783,1.03818,0.347341
25920,0.539181,13.3432,13.8824,1.04602,1.41915
25930,5.30112,8.88853,14.1897,1.06917,0.959958
25940,14.786,-0.657326,14.1287,1.06458,-0.0119123
25950,6.33712,7.44722,13.7843,1.03863,0.815133
25960,0.220009,13.7653,13.9853,1.05377,1.46248
25970,9.98309,4.24199,14.2251,1.07184,0.485997
25980,13.2949,0.515716,13.8106,1.04061,0.104682
25990,2.26682,11.5569,13.8237,1.0416,1.2377
26000,2.53128,11.5982,14.1295,1.06464,1.23914
26010,13.7278,0.467883,14.1957,1.06962,0.103158
26020,9.55167,4.19329,13.745,1.03566,0.483536
26030,0.153893,13.7437,13.8976,1.04717,1.46181
26040,6.72909,7.45577,14.1849,1.06881,0.818048
26050,14.4323,-0.658162,13.7741,1.03786,-0.0113792
26060,4.95023,8.81912,13.7693,1.0375,0.957065
26070,0.689095,13.3661,14.0552,1.05904,1.4205
26080,11.3267,2.87436,14.2011,1.07003,0.348404
26090,12.3532,1.3904,13.7436,1.03556,0.2004
26100,1.36083,12.5267,13.8875,1.04641,1.33334
26110,3.67092,10.4666,14.1375,1.06524,1.12554
26120,14.4018,-0.203799,14.198,1.0698,0.0341578
26130,8.16039,5.65929,13.8197,1.04129,0.630984
26140,0.0224287,13.9617,13.9841,1.05368,1.47855
26150,8.18687,6.03853,14.2254,1.07186,0.669046
26160,14.1096,-0.328152,13.7814,1.03841,0.0211136
26170,3.66437,10.1434,13.8077,1.04039,1.09124
26180,1.37127,12.7024,14.0737,1.06043,1.35393
26190,12.5231,1.6593,14.1824,1.06863,0.225804
26200,11.2024,2.55073,13.7532,1.03628,0.317548
26210,0.674163,13.1838,13.858,1.04418,1.40455
26220,4.96043,9.21045,14.1709,1.06776,0.994102
26230,14.7803,-0.600834,14.1794,1.0684,-0.00468349
26240,6.69356,7.08166,13.7752,1.03794,0.778058
26250,0.148517,13.8353,13.9838,1.05366,1.46897
26260,9.63093,4.53435,14.1653,1.06734,0.524106
26270,13.4921,0.270527,13.7626,1.037,0.0838451
26280,2.52445,11.3145,13.8389,1.04274,1.21062
26290,2.27407,11.8225,14.0966,1.06216,1.26469
26300,13.517,0.67227,14.1892,1.06914,0.123958
26310,9.89578,3.85392,13.7497,1.03602,0.450666
26320,0.22669,13.6854,13.9121,1.04826,1.45354
26330,6.36932,7.81856,14.1879,1.06904,0.854155
26340,14.4647,-0.66813,13.7965,1.03955,-0.0121243
26350,5.28949,8.52145,13.8109,1.04064,0.924175
26360,0.528692,13.4896,14.0183,1.05626,1.43337
26370,11.0023,3.19557,14.1979,1.06979,0.383862
26380,12.6104,1.15837,13.7687,1.03746,0.173454
26390,1.56766,12.2909,13.8586,1.04422,1.31142
26400,3.37052,10.7965,14.1671,1.06747,1.15553
26410,14.2598,-0.0692084,14.1906,1.06924,0.0478987
26420,8.49253,5.24691,13.7394,1.03525,0.59368
26430,0.0311781,13.8842,13.9154,1.04851,1.47683
26440,7.82145,6.37313,14.1946,1.06954,0.705738
26450,14.2188,-0.447101,13.7717,1.03768,0.0092442
26460,3.97387,9.82297,13.7968,1.03957,1.0589
26470,1.17928,12.917,14.0963,1.06214,1.37277
26480,12.241,1.96919,14.2102,1.07072,0.257059
26490,11.5069,2.26204,13.7689,1.03747,0.285785
26500,0.824047,13.0557,13.8797,1.04582,1.38844
26510,4.62614,9.5085,14.1346,1.06503,1.02999
26520,14.7147,-0.525308,14.1894,1.06915,0.00124323
26530,7.05246,6.71413,13.7666,1.03729,0.740735
26540,0.0929214,13.8663,13.9592,1.05181,1.47383
26550,9.27458,4.9424,14.217,1.07123,0.559861
26560,13.6726,0.107185,13.7798,1.03829,0.064703
26570,2.7935,11.0314,13.8249,1.04169,1.18238
26580,2.02901,12.0879,14.1169,1.06369,1.28899
26590,13.2902,0.929548,14.2197,1.07144,0.149582
26600,10.234,3.52067,13.7547,1.0364,0.415463
26610,0.31529,13.5791,13.8944,1.04692,1.44367
26620,6.01318,8.15948,14.1727,1.06789,0.889887
26630,14.4775,-0.649347,13.8282,1.04193,-0.0137718
26640,5.63401,8.15017,13.7842,1.03862,0.8883
26650,0.410265,13.6152,14.0255,1.0568,1.44466
26660,10.6696,3.52996,14.1996,1.06992,0.417184
26670,12.8534,0.905666,13.7591,1.03673,0.147942
26680,1.78801,12.0603,13.8483,1.04345,1.28814
26690,3.07999,11.0652,14.1452,1.06582,1.18451
26700,14.0999,0.123678,14.2236,1.07173,0.066628
26710,8.87586,4.94834,13.8242,1.04163,0.556597
26720,0.0560191,13.8821,13.9381,1.05022,1.47346
26730,7.45595,6.77044,14.2264,1.07194,0.745077
26740,14.309,-0.51414,13.7949,1.03943,0.00264978
26750,4.29183,9.47801,13.7698,1.03754,1.02572
26760,1.00122,13.046,14.0473,1.05844,1.39019
26770,11.947,2.28839,14.2354,1.07262,0.286395
26780,11.8008,1.9214,13.7222,1.03395,0.255096
26790,0.988617,12.8805,13.8691,1.04502,1.37082
26800,4.29949,9.88485,14.1843,1.06877,1.06269
26810,14.6295,-0.425594,14.2039,1.07025,0.00917625
26820,7.43934,6.30939,13.7487,1.03595,0.703282
26830,0.0533216,13.9203,13.9736,1.05289,1.47705
26840,8.91431,5.31527,14.2296,1.07218,0.59602
26850,13.8361,-0.0209468,13.8152,1.04095,0.0504689
26860,3.07363,10.7778,13.8514,1.04369,1.15303
26870,1.79667,12.3144,14.1111,1.06325,1.31198
26880,13.0486,1.20766,14.2562,1.07419,0.173548
26890,10.5649,3.18092,13.7458,1.03573,0.381011
26900,0.419576,13.491,13.9106,1.04814,1.43219
26910,5.64787,8.51805,14.1659,1.06738,0.925193
26920,14.4708,-0.697792,13.773,1.03778,-0.0137775
26930,5.98371,7.7775,13.7612,1.03689,0.851904
26940,0.307365,13.6887,13.9961,1.05459,1.45437
26950,10.3296,3.88287,14.2125,1.07089,0.451252
26960,13.0818,0.681825,13.7636,1.03707,0.123924
26970,2.02112,11.8264,13.8475,1.04339,1.26356
26980,2.79993,11.2911,14.0911,1.06174,1.21241
26990,13.9224,0.305224,14.2276,1.07203,0.0840175
27000,9.20259,4.55106,13.7536,1.03632,0.519849
27010,0.0969525,13.829,13.926,1.0493,1.46845
27020,7.09183,7.13002,14.2219,1.0716,0.781635
27030,14.3803,-0.610299,13.77,1.03755,-0.00535035
27040,4.61742,9.16818,13.7856,1.03873,0.991753
27050,0.837752,13.2109,14.0487,1.05855,1.40611
27060,11.6418,2.57103,14.2129,1.07092,0.316893
27070,12.0833,1.69931,13.7826,1.0385,0.225564
27080,1.16769,12.6915,13.8592,1.04427,1.35173
27090,3.98081,10.1615,14.1423,1.0656,1.09457
27100,14.5251,-0.344851,14.1803,1.06847,0.022315
27110,7.79993,6.0144,13.8143,1.04089,0.668456
27120,0.0298205,13.9289,13.9587,1.05177,1.47862
27130,8.55136,5.67299,14.2244,1.07179,0.632453
27140,13.9819,-0.222712,13.7592,1.03673,0.0348707
27150,3.36428,10.4196,13.7839,1.03859,1.12261
27160,1.57728,12.4992,14.0764,1.06064,1.33364
27170,12.7927,1.44442,14.2371,1.07275,0.198974
27180,10.8881,2.89026,13.7783,1.03818,0.34734
27190,0.539179,13.3432,13.8824,1.04602,1.41915
27200,5.30114,8.88854,14.1897,1.06917,0.959959
27210,14.786,-0.657326,14.1287,1.06458,-0.0119123
27220,6.33712,7.44724,13.7844,1.03863,0.815135
27230,0.220011,13.7653,13.9853,1.05377,1.46248
27240,9.9831,4.24198,14.2251,1.07184,0.485996
27250,13.2949,0.515717,13.8106,1.04061,0.104682
27260,2.26682,11.5568,13.8237,1.04159,1.23769
27270,2.53129,11.5983,14.1295,1.06464,1.23914
27280,13.7278,0.467874,14.1957,1.06962,0.103158
27290,9.55165,4.1933,13.745,1.03566,0.483538
27300,0.15389,13.7438,13.8976,1.04717,1.46181
27310,6.72911,7.45576,14.1849,1.06881,0.818048
27320,14.4323,-0.658162,13.7741,1.03786,-0.011379
27330,4.95023,8.81909,13.7693,1.0375,0.957062
27340,0.689101,13.3661,14.0552,1.05904,1.4205
27350,11.3267,2.87437,14.2011,1.07003,0.348405
27360,12.3532,1.39039,13.7436,1.03556,0.200398
27370,1.36083,12.5267,13.8876,1.04641,1.33334
27380,3.67092,10.4666,14.1375,1.06524,1.12554
27390,14.4018,-0.203796,14.198,1.0698,0.0341579
27400,8.16037,5.6593,13.8197,1.04129,0.630985
27410,0.0224281,13.9617,13.9841,1.05368,1.47855
27420,8.18687,6.03853,14.2254,1.07186,0.669046
27430,14.1096,-0.328152,13.7814,1.03841,0.0211136
27440,3.66437,10.1434,13.8077,1.04039,1.09124
27450,1.37127,12.7024,14.0737,1.06043,1.35393
27460,12.5232,1.65929,14.1825,1.06863,0.225804
27470,11.2024,2.55074,13.7532,1.03628,0.317548
27480,0.674162,13.1838,13.858,1.04418,1.40455
27490,4.96045,9.21045,14.1709,1.06776,0.994102
27500,14.7802,-0.600839,14.1794,1.0684,-0.00468373
27510,6.69356,7.08165,13.7752,1.03794,0.778057
27520,0.148517,13.8353,13.9838,1.05366,1.46897
27530,9.63091,4.53437,14.1653,1.06734,0.524107
27540,13.4921,0.270519,13.7626,1.03699,0.0838443
27550,2.52446,11.3145,13.8389,1.04274,1.21062
27560,2.27406,11.8226,14.0966,1.06216,1.26469
27570,13.517,0.672272,14.1892,1.06914,0.123958
27580,9.89579,3.85391,13.7497,1.03602,0.450665
27590,0.226691,13.6854,13.912,1.04825,1.45354
27600,6.36932,7.81856,14.1879,1.06904,0.854155
27610,14.4647,-0.668127,13.7965,1.03955,-0.0121243
27620,5.28951,8.52144,13.8109,1.04064,0.924173
27630,0.528693,13.4896,14.0183,1.05626,1.43337
27640,11.0023,3.19557,14.1979,1.06979,0.383863
27650,12.6104,1.15837,13.7687,1.03746,0.173454
27660,1.56766,12.2909,13.8586,1.04423,1.31142
27670,3.37052,10.7965,14.167,1.06747,1.15553
27680,14.2598,-0.069213,14.1906,1.06924,0.0478984
27690,8.49251,5.24693,13.7394,1.03525,0.593682
27700,0.0311747,13.8842,13.9154,1.04851,1.47683
27710,7.82145,6.37313,14.1946,1.06954,0.705737
27720,14.2188,-0.447104,13.7717,1.03768,0.0092442
27730,3.97387,9.823,13.7969,1.03958,1.05891
27740,1.17928,12.917,14.0963,1.06214,1.37277
27750,12.241,1.96919,14.2102,1.07072,0.257058
27760,11.5069,2.26206,13.7689,1.03747,0.285787
27770,0.824045,13.0557,13.8797,1.04582,1.38844
27780,4.62614,9.50848,14.1346,1.06502,1.02999
27790,14.7147,-0.525312,14.1894,1.06915,0.001243
27800,7.05246,6.71413,13.7666,1.03729,0.740734
27810,0.0929218,13.8663,13.9592,1.05181,1.47383
27820,9.27457,4.94241,14.217,1.07123,0.559862
27830,13.6726,0.107181,13.7798,1.03829,0.0647026
27840,2.79351,11.0315,13.825,1.04169,1.18239
27850,2.029,12.0879,14.1169,1.06369,1.28899
27860,13.2902,0.929553,14.2198,1.07144,0.149582
27870,10.234,3.52068,13.7547,1.0364,0.415464
27880,0.31529,13.5791,13.8944,1.04692,1.44367
27890,6.01318,8.15948,14.1727,1.06789,0.889887
27900,14.4775,-0.649347,13.8282,1.04193,-0.0137718
27910,5.63402,8.15018,13.7842,1.03862,0.888301
27920,0.410267,13.6152,14.0255,1.0568,1.44466
27930,10.6696,3.52996,14.1996,1.06992,0.417184
27940,12.8534,0.905674,13.7591,1.03673,0.147942
27950,1.78801,12.0603,13.8483,1.04345,1.28814
27960,3.08,11.0652,14.1452,1.06582,1.18451
27970,14.0999,0.123676,14.2236,1.07173,0.0666277
27980,8.87586,4.94835,13.8242,1.04164,0.556597
27990,0.0560217,13.8821,13.9381,1.05022,1.47346
28000,7.45596,6.77047,14.2264,1.07194,0.745079
28010,14.3091,-0.51414,13.7949,1.03943,0.00264955
28020,4.29184,9.478,13.7698,1.03754,1.02571
28030,1.00121,13.046,14.0472,1.05844,1.39019
28040,11.947,2.2884,14.2354,1.07262,0.286397
28050,11.8008,1.92138,13.7222,1.03395,0.255094
28060,0.988622,12.8805,13.8691,1.04502,1.37082
28070,4.29949,9.88485,14.1843,1.06877,1.06269
28080,14.6295,-0.425595,14.2039,1.07025,0.00917614
28090,7.43934,6.30938,13.7487,1.03595,0.703281
28100,0.0533231,13.9203,13.9736,1.05289,1.47705
28110,8.91431,5.31528,14.2296,1.07218,0.596021
28120,13.8361,-0.0209421,13.8152,1.04096,0.0504694
28130,3.07363,10.7778,13.8514,1.04369,1.15303
28140,1.79667,12.3144,14.1111,1.06325,1.31198
28150,13.0486,1.20766,14.2563,1.07419,0.173548
28160,10.5649,3.18094,13.7458,1.03573,0.381013
28170,0.419568,13.491,13.9105,1.04814,1.43219
28180,5.64787,8.51805,14.1659,1.06738,0.925193
28190,14.4708,-0.697794,13.773,1.03777,-0.0137775
28200,5.98371,7.77753,13.7612,1.03689,0.851907
28210,0.307367,13.6887,13.9961,1.05459,1.45437
28220,10.3296,3.88286,14.2125,1.07089,0.45125
28230,13.0817,0.681845,13.7636,1.03707,0.123926
28240,2.02112,11.8264,13.8475,1.04339,1.26356
28250,2.79994,11.2911,14.0911,1.06174,1.21241
28260,13.9224,0.305224,14.2276,1.07203,0.0840175
28270,9.20258,4.55106,13.7536,1.03632,0.519849
28280,0.0969533,13.829,13.926,1.0493,1.46845
28290,7.09181,7.13002,14.2218,1.0716,0.781635
28300,14.3803,-0.610304,13.77,1.03755,-0.00535059
28310,4.61743,9.16818,13.7856,1.03873,0.991752
28320,0.837753,13.211,14.0487,1.05855,1.40611
28330,11.6418,2.57102,14.2129,1.07092,0.316893
28340,12.0833,1.6993,13.7826,1.0385,0.225564
28350,1.16769,12.6915,13.8592,1.04427,1.35173
28360,3.98081,10.1615,14.1423,1.0656,1.09457
28370,14.5251,-0.344851,14.1803,1.06847,0.022315
28380,7.79992,6.0144,13.8143,1.04089,0.668456
28390,0.0298199,13.9289,13.9587,1.05177,1.47862
28400,8.55138,5.67299,14.2244,1.07179,0.632453
28410,13.9818,-0.22271,13.7591,1.03673,0.034871
28420,3.36428,10.4196,13.7839,1.03859,1.12261
28430,1.57728,12.4991,14.0764,1.06064,1.33364
28440,12.7927,1.44441,14.2371,1.07275,0.198973
28450,10.8881,2.89024,13.7783,1.03818,0.347338
28460,0.539184,13.3432,13.8824,1.04602,1.41915
28470,5.30112,8.88855,14.1897,1.06917,0.95996
28480,14.786,-0.657321,14.1287,1.06458,-0.0119123
28490,6.33712,7.44722,13.7843,1.03863,0.815133
28500,0.220009,13.7653,13.9853,1.05377,1.46248
28510,9.98309,4.24199,14.2251,1.07184,0.485997
28520,13.2949,0.515719,13.8106,1.04061,0.104682
28530,2.26682,11.5569,13.8237,1.0416,1.2377
28540,2.53129,11.5983,14.1295,1.06464,1.23914
28550,13.7278,0.467883,14.1957,1.06962,0.103158
28560,9.55168,4.19329,13.745,1.03566,0.483537
28570,0.153891,13.7438,13.8976,1.04717,1.46181
28580,6.72911,7.45576,14.1849,1.06881,0.818048
28590,14.4322,-0.658167,13.7741,1.03786,-0.0113792
28600,4.95023,8.8191,13.7693,1.0375,0.957063
28610,0.689097,13.3661,14.0552,1.05904,1.4205
28620,11.3267,2.87435,14.2011,1.07003,0.348404
28630,12.3532,1.3904,13.7436,1.03556,0.200399
28640,1.36082,12.5267,13.8875,1.04641,1.33334
28650,3.67092,10.4666,14.1375,1.06524,1.12554
28660,14.4018,-0.203803,14.198,1.0698,0.0341574
28670,8.16037,5.6593,13.8197,1.04129,0.630985
28680,0.0224271,13.9617,13.9841,1.05368,1.47855
28690,8.18688,6.03852,14.2254,1.07187,0.669045
28700,14.1095,-0.328152,13.7814,1.03841,0.0211136
28710,3.66437,10.1434,13.8077,1.04039,1.09124
28720,1.37128,12.7024,14.0737,1.06043,1.35393
28730,12.5232,1.65929,14.1825,1.06863,0.225804
28740,11.2024,2.55073,13.7532,1.03628,0.317547
28750,0.674167,13.1838,13.858,1.04418,1.40455
28760,4.96043,9.21046,14.1709,1.06776,0.994102
28770,14.7803,-0.600829,14.1794,1.0684,-0.00468349
28780,6.69357,7.08163,13.7752,1.03794,0.778055
28790,0.148518,13.8353,13.9838,1.05366,1.46897
28800,9.63093,4.53436,14.1653,1.06734,0.524107
