# scene=cradle krb=on dt=0.0166667 seconds=28800 sample_every=600 e0=13.2716 velocity_iterations=8 position_iterations=3
t_s,ke,pe,e_total,e_over_e0,peak_height
14680,0.399897,13.5986,13.9985,1.05477,1.44377
14690,10.5805,3.60746,14.188,1.06904,0.423599
14700,12.8709,0.905739,13.7766,1.03805,0.14361
14710,1.84088,12.0191,13.86,1.04433,1.27851
14720,3.02635,11.0955,14.1219,1.06406,1.18779
14730,14.0307,0.166916,14.1976,1.06977,0.0677315
14740,8.93167,4.85833,13.79,1.03906,0.548546
14750,0.075481,13.852,13.9275,1.04942,1.46955
14760,7.37202,6.82354,14.1956,1.06962,0.748604
14770,14.2898,-0.536741,13.753,1.03627,-0.00134134
14780,4.35571,9.42878,13.7845,1.03864,1.01706
14790,0.977147,13.0577,14.0348,1.0575,1.39063
14800,11.8605,2.37947,14.24,1.07297,0.292527
14810,11.8322,1.95262,13.7848,1.03867,0.249426
14820,1.03256,12.8597,13.8922,1.04676,1.36429
14830,4.23493,9.90642,14.1414,1.06553,1.06466
14840,14.5728,-0.396738,14.1761,1.06815,0.0121114
14850,7.47378,6.28936,13.7631,1.03703,0.694734
14860,0.0597803,13.899,13.9587,1.05177,1.47445
14870,8.82681,5.3701,14.1969,1.06972,0.602391
14880,13.8331,-0.0793651,13.7537,1.03633,0.0449888
14890,3.13361,10.6646,13.7982,1.03968,1.14254
14900,1.75918,12.3299,14.0891,1.06159,1.31371
14910,12.968,1.2131,14.1811,1.06852,0.179079
14920,10.6086,3.13605,13.7446,1.03564,0.374017
14930,0.453566,13.4221,13.8757,1.04552,1.42675
14940,5.58676,8.57254,14.1593,1.06688,0.93046
14950,14.4308,-0.633795,13.797,1.03959,-0.0122983
14960,6.07425,7.73093,13.8052,1.0402,0.840638
14970,0.300374,13.703,14.0034,1.05514,1.45315
14980,10.2395,3.96519,14.2047,1.0703,0.457827
14990,13.0959,0.667581,13.7635,1.03706,0.119927
15000,2.07626,11.7713,13.8476,1.0434,1.25368
15010,2.74927,11.3753,14.1246,1.06427,1.21541
15020,13.8504,0.309439,14.1599,1.06693,0.0854154
15030,9.2565,4.48646,13.743,1.03551,0.511968
15040,0.119588,13.7901,13.9097,1.04808,1.46422
15050,7.00908,7.16774,14.1768,1.0682,0.785081
15060,14.357,-0.562976,13.794,1.03936,-0.0055716
15070,4.6826,9.1244,13.807,1.04034,0.982951
15080,0.81698,13.247,14.064,1.0597,1.40625
15090,11.5537,2.63273,14.1864,1.06893,0.323246
15100,12.1123,1.64027,13.7526,1.03624,0.220137
15110,1.21478,12.6501,13.8648,1.0447,1.3449
15120,3.91821,10.2354,14.1536,1.06645,1.0964
15130,14.465,-0.304255,14.1607,1.06699,0.0223777
15140,7.8337,5.87848,13.7122,1.03319,0.657288
15150,0.0396464,13.9462,13.9858,1.05381,1.4757
15160,8.46427,5.73372,14.198,1.0698,0.638835
15170,13.9752,-0.196854,13.7783,1.03818,0.0329429
15180,3.42555,10.3987,13.8243,1.04164,1.1143
15190,1.54306,12.5491,14.0922,1.06183,1.33507
15200,12.7102,1.50053,14.2108,1.07076,0.204721
15210,10.9292,2.81992,13.7491,1.03598,0.34059
15220,0.575835,13.3294,13.9053,1.04774,1.41343
15230,5.24234,8.94711,14.1894,1.06916,0.965014
15240,14.7399,-0.6348,14.1051,1.0628,-0.0100498
15250,6.42734,7.3669,13.7942,1.03938,0.806426
15260,0.216489,13.7959,14.0124,1.05581,1.46087
15270,9.89421,4.29161,14.1858,1.06888,0.492449
15280,13.3043,0.451255,13.7556,1.03646,0.0979217
15290,2.32287,11.4895,13.8124,1.04075,1.22768
15300,2.48399,11.635,14.119,1.06385,1.2418
15310,13.6534,0.5287,14.1821,1.0686,0.108084
15320,9.60301,4.14248,13.7455,1.0357,0.475883
15330,0.179463,13.7182,13.8977,1.04717,1.45726
15340,6.64833,7.52944,14.1778,1.06828,0.823862
15350,14.4046,-0.639582,13.765,1.03718,-0.0111609
15360,5.01572,8.73829,13.754,1.03635,0.948203
15370,0.671695,13.3974,14.0691,1.06008,1.42031
15380,11.2379,2.95953,14.1974,1.06975,0.354855
15390,12.3785,1.36746,13.7459,1.03574,0.192252
15400,1.40989,12.439,13.8489,1.04349,1.32415
15410,3.61104,10.536,14.1471,1.06596,1.12713
15420,14.3383,-0.133494,14.2048,1.07031,0.0377824
15430,8.19292,5.55456,13.7475,1.03585,0.619915
15440,0.0355067,13.9249,13.9604,1.0519,1.4753
15450,8.10035,6.07365,14.174,1.06799,0.675413
15460,14.0988,-0.319506,13.7793,1.03825,0.0196055
15470,3.72751,10.0873,13.8148,1.04093,1.08273
15480,1.3403,12.7056,14.0459,1.05834,1.35506
15490,12.4387,1.74694,14.1857,1.06887,0.231789
15500,11.241,2.47446,13.7155,1.03344,0.30806
15510,0.71379,13.1407,13.8545,1.04392,1.39853
15520,4.90364,9.24074,14.1444,1.06576,0.999003
15530,14.7304,-0.587843,14.1426,1.06562,-0.00575781
15540,6.75656,7.01893,13.7755,1.03796,0.76938
15550,0.148316,13.8589,14.0072,1.05542,1.46704
15560,9.54213,4.64052,14.1826,1.06864,0.527808
15570,13.4976,0.315261,13.8129,1.04078,0.08069
15580,2.58218,11.2539,13.8361,1.04253,1.20042
15590,2.23005,11.8977,14.1277,1.0645,1.26705
15600,13.4404,0.744056,14.1845,1.06878,0.129128
15610,9.94475,3.81975,13.7645,1.03714,0.440293
15620,0.255197,13.6587,13.9139,1.0484,1.44869
15630,6.29057,7.90048,14.191,1.06928,0.859802
15640,14.4329,-0.669384,13.7635,1.03706,-0.01228
15650,5.35396,8.43587,13.7898,1.03904,0.912914
15660,0.514848,13.5111,14.0259,1.05683,1.43282
15670,10.9131,3.26342,14.1765,1.06818,0.387394
15680,12.6318,1.14034,13.7722,1.03771,0.168738
15690,1.61876,12.2381,13.8569,1.0441,1.30201
15700,3.31398,10.8129,14.1269,1.06444,1.15907
15710,14.1936,-0.0249375,14.1687,1.06759,0.0518184
15720,8.54997,5.23689,13.7869,1.03882,0.585493
15730,0.0475412,13.8744,13.9219,1.049,1.47325
15740,7.7363,6.4337,14.17,1.06769,0.711993
15750,14.2036,-0.469021,13.7346,1.03488,0.00817692
15760,4.03752,9.74891,13.7864,1.03879,1.05031
15770,1.15169,12.9065,14.0582,1.05927,1.37357
15780,12.1554,2.06558,14.2209,1.07153,0.260063
15790,11.5425,2.18755,13.73,1.03454,0.276581
15800,0.866027,13.0194,13.8854,1.04625,1.38215
15810,4.57185,9.54085,14.1127,1.06337,1.03226
15820,14.6613,-0.479838,14.1815,1.06855,0.00384045
15830,7.1154,6.61107,13.7265,1.03427,0.732048
15840,0.0962127,13.8954,13.9916,1.05425,1.47159
15850,9.18467,4.98495,14.1696,1.06766,0.563742
15860,13.6752,0.0987756,13.774,1.03785,0.0618601
15870,2.85382,10.9317,13.7855,1.03872,1.17193
15880,1.98771,12.0823,14.07,1.06016,1.29112
15890,13.2109,0.975317,14.1862,1.06891,0.151888
15900,10.2816,3.5026,13.7842,1.03862,0.408114
15910,0.346926,13.5405,13.8875,1.0464,1.43851
15920,5.93565,8.24923,14.1849,1.06881,0.895457
15930,14.4417,-0.636012,13.8057,1.04024,-0.0122814
15940,5.69944,8.08338,13.7828,1.03852,0.876928
15950,0.399773,13.5942,13.994,1.05443,1.4438
15960,10.5797,3.65087,14.2305,1.07225,0.423698
15970,12.8713,0.895271,13.7666,1.0373,0.143572
15980,1.84104,11.9859,13.8269,1.04184,1.2785
15990,3.02636,11.0887,14.1151,1.06355,1.18778
16000,14.0308,0.157532,14.1884,1.06907,0.0677075
16010,8.90419,4.84334,13.7475,1.03586,0.548616
16020,0.0753072,13.8633,13.9386,1.05025,1.46955
16030,7.37253,6.82874,14.2013,1.07005,0.748545
16040,14.2896,-0.528358,13.7613,1.03689,-0.00133276
16050,4.35486,9.45366,13.8085,1.04045,1.01713
16060,0.977282,13.081,14.0583,1.05927,1.3906
16070,11.8606,2.37324,14.2338,1.0725,0.292529
16080,11.8322,1.93347,13.7657,1.03722,0.249427
16090,1.03274,12.8449,13.8776,1.04566,1.36428
16100,4.23471,9.891,14.1257,1.06435,1.06469
16110,14.5728,-0.406828,14.166,1.06739,0.0121092
16120,7.5001,6.30052,13.8006,1.03986,0.694762
16130,0.0598159,13.894,13.9539,1.0514,1.47444
16140,8.82633,5.3915,14.2178,1.07129,0.602452
16150,13.8335,-0.0449707,13.7885,1.03895,0.0449538
16160,3.13403,10.6836,13.8176,1.04114,1.14251
16170,1.75917,12.3446,14.1038,1.0627,1.31371
16180,12.9681,1.23103,14.1991,1.06988,0.179064
16190,10.6085,3.11982,13.7283,1.03441,0.374021
16200,0.453429,13.463,13.9165,1.04859,1.42676
16210,5.5869,8.57731,14.1642,1.06725,0.930446
16220,14.4309,-0.64865,13.7823,1.03847,-0.0122943
16230,6.07454,7.69685,13.7714,1.03766,0.84061
16240,0.300403,13.7049,14.0053,1.05528,1.45311
16250,10.2407,3.94649,14.1872,1.06899,0.457674
16260,13.0949,0.670564,13.7655,1.03721,0.120016
16270,2.07472,11.7388,13.8136,1.04083,1.2538
16280,2.75038,11.3955,14.1458,1.06587,1.21525
16290,13.8511,0.312111,14.1632,1.06718,0.0853242
16300,9.25491,4.4917,13.7466,1.03579,0.512102
16310,0.119017,13.8101,13.9291,1.04954,1.46423
16320,7.00998,7.16827,14.1783,1.06831,0.784965
16330,14.3566,-0.56001,13.7966,1.03955,-0.005548
16340,4.68127,9.0934,13.7747,1.0379,0.983059
16350,0.817279,13.2574,14.0746,1.06051,1.40618
16360,11.5547,2.64072,14.1954,1.06961,0.323119
16370,12.1113,1.66478,13.7761,1.03801,0.22023
16380,1.21382,12.6258,13.8396,1.0428,1.34496
16390,3.91883,10.2233,14.1422,1.06559,1.09631
16400,14.465,-0.292717,14.1723,1.06786,0.0223765
16410,7.83391,5.92072,13.7546,1.03639,0.657274
16420,0.0397271,13.9358,13.9755,1.05304,1.4757
16430,8.46401,5.76398,14.228,1.07206,0.638863
16440,13.9752,-0.185454,13.7897,1.03904,0.0329434
16450,3.42556,10.3645,13.79,1.03906,1.1143
16460,1.54291,12.5404,14.0833,1.06116,1.3351
16470,12.7101,1.47094,14.181,1.06852,0.204741
16480,10.9292,2.8251,13.7543,1.03637,0.340582
16490,0.575988,13.3143,13.8903,1.04661,1.41342
16500,5.24227,8.91777,14.16,1.06694,0.965029
16510,14.7399,-0.622834,14.1171,1.0637,-0.0100482
16520,6.42741,7.39605,13.8235,1.04158,0.806427
16530,0.216477,13.7962,14.0127,1.05584,1.4609
16540,9.89357,4.27149,14.1651,1.06732,0.492534
16550,13.3048,0.424172,13.729,1.03446,0.0978838
16560,2.32278,11.523,13.8458,1.04326,1.2277
16570,2.484,11.6418,14.1258,1.06436,1.2418
16580,13.6534,0.55933,14.2128,1.07091,0.108084
16590,9.60323,4.12713,13.7304,1.03456,0.475863
16600,0.179382,13.7475,13.9269,1.04937,1.45727
16610,6.64862,7.51013,14.1587,1.06684,0.82383
16620,14.4045,-0.634933,13.7696,1.03752,-0.0111551
16630,5.01508,8.76311,13.7782,1.03817,0.948254
16640,0.671819,13.3826,14.0544,1.05898,1.42029
16650,11.2385,2.97364,14.2122,1.07087,0.354781
16660,12.3783,1.39706,13.7754,1.03796,0.192265
16670,1.40967,12.4486,13.8583,1.0442,1.32416
16680,3.61153,10.5385,14.1501,1.06619,1.12706
16690,14.3385,-0.149682,14.1888,1.06911,0.0377542
16700,8.19239,5.55687,13.7493,1.03599,0.619961
16710,0.0354836,13.9046,13.9401,1.05036,1.47529
16720,8.10059,6.05182,14.1524,1.06637,0.675382
16730,14.0988,-0.333417,13.7653,1.0372,0.0196104
16740,3.72679,10.0887,13.8155,1.04098,1.08278
16750,1.34037,12.7588,14.0992,1.06235,1.35504
16760,12.4393,1.73857,14.1779,1.06828,0.231717
16770,11.2403,2.49774,13.7381,1.03515,0.308119
16780,0.713309,13.1512,13.8645,1.04467,1.39855
16790,4.90397,9.21014,14.1141,1.06348,0.998952
16800,14.7305,-0.595056,14.1354,1.06508,-0.00577092
16810,6.78302,7.02137,13.8044,1.04014,0.769396
16820,0.148312,13.8484,13.9967,1.05463,1.46704
16830,9.5422,4.63517,14.1774,1.06825,0.527801
16840,13.4977,0.253519,13.7513,1.03614,0.0806774
16850,2.58212,11.2365,13.8186,1.04121,1.20043
16860,2.22988,11.8922,14.1221,1.06408,1.26707
16870,13.4401,0.753698,14.1938,1.06949,0.129166
16880,9.94532,3.7733,13.7186,1.03368,0.440244
16890,0.255096,13.6531,13.9082,1.04797,1.44869
16900,6.29074,7.86879,14.1595,1.0669,0.859774
16910,14.4328,-0.63537,13.7975,1.03962,-0.0122817
16920,5.3537,8.43575,13.7895,1.03902,0.912936
16930,0.514881,13.4962,14.0111,1.05572,1.43281
16940,10.9135,3.26364,14.1772,1.06823,0.387337
16950,12.6318,1.10343,13.7352,1.03493,0.168738
16960,1.61852,12.2211,13.8396,1.0428,1.30202
16970,3.31409,10.8026,14.1167,1.06367,1.15904
16980,14.1938,0.00182015,14.1956,1.06962,0.0517876
16990,8.54916,5.21783,13.767,1.03732,0.585559
17000,0.0472323,13.8984,13.9456,1.05079,1.47324
17010,7.73713,6.41653,14.1537,1.06646,0.71189
17020,14.2035,-0.433983,13.7695,1.03751,0.00818598
17030,4.03711,9.77954,13.8167,1.04107,1.05034
17040,1.15165,12.9016,14.0533,1.05889,1.37356
17050,12.1557,2.00385,14.1595,1.0669,0.26002
17060,11.5416,2.22087,13.7625,1.03698,0.276659
17070,0.865511,12.9923,13.8578,1.04417,1.38218
17080,4.57267,9.57941,14.1521,1.06634,1.03215
17090,14.6614,-0.468932,14.1925,1.06938,0.00381982
17100,7.11433,6.6558,13.7701,1.03756,0.732135
17110,0.0960887,13.8853,13.9814,1.05348,1.47157
17120,9.18611,4.99338,14.1795,1.06841,0.563561
17130,13.6741,0.0860803,13.7602,1.03681,0.0619515
17140,2.85262,10.9595,13.8121,1.04072,1.17202
17150,1.98826,12.0911,14.0794,1.06086,1.29105
17160,13.2115,0.965131,14.1766,1.06819,0.151816
17170,10.2807,3.46636,13.7471,1.03582,0.408197
17180,0.346663,13.5345,13.8812,1.04593,1.43851
17190,5.93644,8.21552,14.152,1.06633,0.895358
17200,14.4416,-0.641024,13.8006,1.03986,-0.0122855
17210,5.72574,8.04577,13.7715,1.03766,0.876957
17220,0.399847,13.634,14.0339,1.05743,1.44377
17230,10.5803,3.63925,14.2195,1.07142,0.423629
17240,12.8712,0.880915,13.7521,1.0362,0.143589
17250,1.84104,11.9822,13.8233,1.04157,1.2785
17260,3.02634,11.0888,14.1152,1.06356,1.18779
17270,14.0307,0.151722,14.1824,1.06862,0.0677315
17280,8.90538,4.85077,13.7561,1.03651,0.54851
17290,0.0755966,13.8561,13.9317,1.04973,1.46956
17300,7.37212,6.79022,14.1623,1.06711,0.748591
17310,14.2898,-0.524374,13.7654,1.0372,-0.00134397
17320,4.35533,9.4538,13.8091,1.0405,1.01709
17330,0.97716,13.0382,14.0153,1.05604,1.39062
17340,11.8604,2.33593,14.1963,1.06967,0.292552
17350,11.8323,1.94554,13.7778,1.03814,0.249419
17360,1.0329,12.8277,13.8606,1.04438,1.36427
17370,4.23442,9.90068,14.1351,1.06506,1.06473
17380,14.5727,-0.432499,14.1402,1.06544,0.0121342
17390,7.47457,6.28679,13.7614,1.0369,0.694668
17400,0.0599165,13.9265,13.9864,1.05386,1.47446
17410,8.82593,5.3974,14.2233,1.07171,0.602504
17420,13.8336,-0.0710741,13.7626,1.03699,0.0449471
17430,3.13419,10.682,13.8162,1.04103,1.1425
17440,1.75916,12.3142,14.0734,1.06041,1.31372
17450,12.9681,1.21204,14.1801,1.06845,0.179064
17460,10.6084,3.14267,13.7511,1.03613,0.374029
17470,0.453301,13.4284,13.8817,1.04597,1.42676
17480,5.58673,8.56974,14.1565,1.06667,0.930462
17490,14.4308,-0.624977,13.8059,1.04025,-0.0122957
17500,6.07429,7.71811,13.7924,1.03924,0.840634
17510,0.300382,13.7063,14.0067,1.05538,1.45313
17520,10.2404,3.96121,14.2017,1.07008,0.457711
17530,13.0956,0.657661,13.7532,1.03629,0.119959
17540,2.0758,11.7568,13.8326,1.04227,1.25372
17550,2.74985,11.3853,14.1352,1.06506,1.21533
17560,13.8507,0.318556,14.1693,1.06764,0.0853748
17570,9.25575,4.5077,13.7634,1.03706,0.512031
17580,0.119304,13.8293,13.9486,1.05101,1.46423
17590,7.00964,7.16308,14.1727,1.0679,0.785008
17600,14.3567,-0.58931,13.7674,1.03736,-0.00555801
17610,4.68123,9.0945,13.7757,1.03798,0.983069
17620,0.817074,13.219,14.0361,1.0576,1.40622
17630,11.5543,2.63952,14.1938,1.06949,0.323162
17640,12.1112,1.63793,13.7492,1.03598,0.220233
17650,1.21403,12.6332,13.8472,1.04337,1.34494
17660,3.91908,10.2128,14.1319,1.06482,1.09628
17670,14.4651,-0.325712,14.1394,1.06539,0.0223533
17680,7.85967,5.93477,13.7944,1.03939,0.657348
17690,0.039562,13.9172,13.9568,1.05162,1.47569
17700,8.46452,5.73154,14.1961,1.06965,0.6388
17710,13.975,-0.217329,13.7577,1.03662,0.0329572
17720,3.42544,10.3809,13.8064,1.04029,1.11431
17730,1.54314,12.5625,14.1056,1.06284,1.33504
17740,12.7104,1.49861,14.209,1.07063,0.2047
17750,10.9288,2.82656,13.7554,1.03645,0.340625
17760,0.575877,13.3145,13.8904,1.04662,1.41343
17770,5.24228,8.91135,14.1536,1.06646,0.965027
17780,14.7399,-0.616182,14.1237,1.0642,-0.010046
17790,6.42785,7.38032,13.8082,1.04043,0.806388
17800,0.216433,13.7725,13.9889,1.05405,1.46091
17810,9.89322,4.27325,14.1665,1.06742,0.492574
17820,13.3052,0.447981,13.7532,1.03628,0.0978483
17830,2.3236,11.511,13.8346,1.04242,1.22764
17840,2.48387,11.6269,14.1108,1.06323,1.24184
17850,13.6533,0.511138,14.1645,1.06727,0.108097
17860,9.60382,4.14118,13.745,1.03567,0.47581
17870,0.179714,13.7337,13.9134,1.04836,1.45726
17880,6.64809,7.53478,14.1829,1.06866,0.8239
17890,14.4046,-0.604526,13.8001,1.03982,-0.0111597
17900,5.01549,8.79176,13.8072,1.04036,0.94822
17910,0.671761,13.3516,14.0234,1.05664,1.42029
17920,11.2383,2.96695,14.2052,1.07034,0.354809
17930,12.3786,1.38179,13.7604,1.03683,0.192239
17940,1.40985,12.4389,13.8488,1.04349,1.32415
17950,3.61141,10.5137,14.1252,1.06431,1.12708
17960,14.3384,-0.130115,14.2083,1.07057,0.0377746
17970,8.1932,5.54446,13.7377,1.03511,0.619891
17980,0.0357455,13.9318,13.9675,1.05244,1.4753
17990,8.09982,6.07507,14.1749,1.06806,0.675474
18000,14.099,-0.311355,13.7877,1.03888,0.0195835
18010,3.72765,10.0762,13.8038,1.0401,1.08272
18020,1.3403,12.7291,14.0694,1.06011,1.35505
18030,12.4388,1.74272,14.1815,1.06856,0.231779
18040,11.2409,2.51192,13.7528,1.03625,0.308074
18050,0.713547,13.1921,13.9056,1.04777,1.39854
18060,4.90365,9.23563,14.1393,1.06538,0.998995
18070,14.7305,-0.551249,14.1792,1.06839,-0.00577044
18080,6.75639,7.02386,13.7803,1.03832,0.769391
18090,0.148347,13.8271,13.9754,1.05303,1.46704
18100,9.54201,4.62825,14.1703,1.06771,0.527822
18110,13.4978,0.264177,13.762,1.03695,0.0806677
18120,2.58223,11.2455,13.8277,1.0419,1.20042
18130,2.23001,11.8783,14.1083,1.06304,1.26705
18140,13.4403,0.748806,14.1891,1.06913,0.129148
18150,9.94494,3.80364,13.7486,1.03594,0.440279
18160,0.255169,13.6826,13.9378,1.0502,1.44869
18170,6.29111,7.90699,14.1981,1.06981,0.859732
18180,14.4328,-0.628477,13.8043,1.04013,-0.0122821
18190,5.3537,8.44859,13.8023,1.03998,0.912934
18200,0.514913,13.5082,14.0231,1.05662,1.43279
18210,10.9134,3.26425,14.1777,1.06827,0.387346
18220,12.6314,1.16654,13.7979,1.03966,0.168773
18230,1.61833,12.2282,13.8466,1.04332,1.30203
18240,3.31404,10.7896,14.1036,1.06269,1.15906
18250,14.1936,0.0113928,14.205,1.07032,0.0518212
18260,8.54951,5.20878,13.7583,1.03667,0.585528
18270,0.047265,13.8946,13.9419,1.0505,1.47324
18280,7.73696,6.43638,14.1733,1.06794,0.711909
18290,14.2034,-0.428637,13.7748,1.03791,0.00818861
18300,4.03614,9.78846,13.8246,1.04167,1.05042
18310,1.15195,12.8908,14.0428,1.0581,1.3735
18320,12.1562,1.99185,14.148,1.06604,0.259958
18330,11.541,2.18685,13.7279,1.03438,0.276708
18340,0.865256,13.0212,13.8864,1.04632,1.38219
18350,4.55925,9.55842,14.1177,1.06375,1.03217
18360,14.6613,-0.492894,14.1684,1.06757,0.00382996
18370,7.11416,6.64429,13.7584,1.03668,0.73215
18380,0.0961372,13.8784,13.9745,1.05296,1.47156
18390,9.18577,5.00314,14.1889,1.06911,0.563604
18400,13.6741,0.0702353,13.7443,1.03562,0.0619514
18410,2.85209,10.9576,13.8097,1.04054,1.17206
18420,1.98834,12.0981,14.0864,1.06139,1.29102
18430,13.2116,0.983401,14.195,1.06958,0.151794
18440,10.2801,3.50538,13.7855,1.03872,0.408247
18450,0.346537,13.5725,13.919,1.04878,1.43852
18460,5.93669,8.23272,14.1694,1.06765,0.895321
18470,14.4416,-0.639454,13.8021,1.03997,-0.0122888
18480,5.69826,8.08522,13.7835,1.03857,0.877025
18490,0.399919,13.6156,14.0156,1.05605,1.44376
18500,10.5804,3.6227,14.2031,1.07019,0.423607
18510,12.8708,0.925055,13.7958,1.0395,0.14362
18520,1.84036,11.992,13.8324,1.04225,1.27855
18530,3.02674,11.0804,14.1071,1.06295,1.18773
18540,14.0309,0.183675,14.2146,1.07105,0.067703
18550,8.90377,4.83474,13.7385,1.03518,0.548652
18560,0.0751814,13.8419,13.9171,1.04864,1.46955
18570,7.37296,6.80567,14.1786,1.06834,0.748489
18580,14.2896,-0.522862,13.7667,1.03731,-0.00133061
18590,4.35534,9.44324,13.7986,1.0397,1.01709
18600,0.977203,13.0601,14.0373,1.05769,1.39062
18610,11.86,2.34739,14.2074,1.07051,0.292594
18620,11.8331,1.93497,13.768,1.0374,0.249354
18630,1.03315,12.8191,13.8522,1.04375,1.36426
18640,4.23436,9.89208,14.1264,1.06441,1.06474
18650,14.5727,-0.390923,14.1818,1.06858,0.012125
18660,7.50105,6.25787,13.7589,1.03672,0.69468
18670,0.0598354,13.902,13.9618,1.052,1.47446
18680,8.82656,5.39878,14.2253,1.07186,0.602425
18690,13.8334,-0.0451167,13.7882,1.03893,0.0449659
18700,3.13376,10.6774,13.8112,1.04065,1.14253
18710,1.75908,12.3331,14.0921,1.06182,1.31373
18720,12.9678,1.21537,14.1832,1.06868,0.179099
18730,10.6091,3.12489,13.734,1.03484,0.373973
18740,0.453576,13.4552,13.9088,1.04801,1.42675
18750,5.58681,8.56382,14.1506,1.06623,0.930454
18760,14.4309,-0.64122,13.7897,1.03903,-0.0122969
18770,6.07497,7.71351,13.7885,1.03894,0.840575
18780,0.30033,13.6992,13.9995,1.05484,1.45315
18790,10.24,3.98474,14.2248,1.07182,0.457761
18800,13.0957,0.639138,13.7348,1.0349,0.119946
18810,2.07582,11.7273,13.8031,1.04005,1.25372
18820,2.74957,11.3605,14.11,1.06317,1.21537
18830,13.8504,0.303652,14.1541,1.06649,0.0854149
18840,9.256,4.47646,13.7325,1.03472,0.51201
18850,0.119421,13.8134,13.9328,1.04982,1.46423
18860,7.00924,7.14425,14.1535,1.06645,0.785055
18870,14.3568,-0.593665,13.7631,1.03703,-0.00555921
18880,4.68174,9.1232,13.8049,1.04018,0.983023
18890,0.817061,13.2395,14.0566,1.05914,1.40622
18900,11.5544,2.61205,14.1665,1.06743,0.323151
18910,12.1115,1.64202,13.7535,1.03631,0.220211
18920,1.21401,12.6497,13.8637,1.04461,1.34495
18930,3.91903,10.2323,14.1514,1.06629,1.09629
18940,14.4651,-0.322909,14.1422,1.06559,0.0223622
18950,7.83341,5.9263,13.7597,1.03678,0.657311
18960,0.0396543,13.9509,13.9905,1.05417,1.4757
18970,8.4642,5.73728,14.2015,1.07006,0.63884
18980,13.9752,-0.166566,13.8086,1.04046,0.0329427
18990,3.4256,10.3827,13.8083,1.04044,1.1143
19000,1.54287,12.57,14.1128,1.06338,1.3351
19010,12.7099,1.46663,14.1766,1.06819,0.204761
19020,10.9299,2.79995,13.7299,1.03453,0.340524
19030,0.576369,13.2864,13.8627,1.04454,1.4134
19040,5.24163,8.92606,14.1677,1.06752,0.96511
19050,14.7399,-0.614825,14.1251,1.0643,-0.0100369
19060,6.42824,7.38512,13.8134,1.04082,0.806351
19070,0.216486,13.7902,14.0067,1.05538,1.4609
19080,9.89351,4.24485,14.1384,1.06531,0.492538
19090,13.3048,0.455887,13.7607,1.03685,0.0978847
19100,2.32301,11.5125,13.8356,1.04249,1.22767
19110,2.48418,11.6394,14.1236,1.06419,1.24179
19120,13.6536,0.529562,14.1831,1.06868,0.108065
19130,9.6034,4.11141,13.7148,1.03339,0.475847
19140,0.179392,13.7277,13.9071,1.04788,1.45727
19150,6.64861,7.52307,14.1717,1.06782,0.82383
19160,14.4045,-0.615348,13.7892,1.039,-0.0111549
19170,5.01478,8.75861,13.7734,1.03781,0.94828
19180,0.671737,13.3732,14.045,1.05827,1.4203
19190,11.2383,2.95328,14.1916,1.06932,0.354804
19200,12.3787,1.36202,13.7407,1.03535,0.192234
19210,1.41009,12.4407,13.8508,1.04364,1.32414
19220,3.61101,10.5105,14.1215,1.06404,1.12712
19230,14.3384,-0.143702,14.1947,1.06955,0.03778
19240,8.19312,5.53834,13.7315,1.03465,0.619902
19250,0.0355939,13.9082,13.9438,1.05065,1.4753
19260,8.10025,6.10838,14.2086,1.0706,0.67542
19270,14.0988,-0.323385,13.7754,1.03796,0.0196041
19280,3.72683,10.0959,13.8228,1.04153,1.08278
19290,1.34061,12.7609,14.1015,1.06253,1.355
19300,12.4393,1.7623,14.2016,1.07007,0.231723
19310,11.2404,2.46918,13.7096,1.033,0.308115
19320,0.71355,13.1244,13.8379,1.04267,1.39854
19330,4.90372,9.23835,14.1421,1.06559,0.998992
19340,14.7304,-0.576406,14.154,1.06649,-0.00575972
19350,6.75746,7.01751,13.775,1.03793,0.769301
19360,0.148351,13.8236,13.9719,1.05276,1.46707
19370,9.54146,4.64151,14.183,1.06867,0.52789
19380,13.4977,0.28426,13.782,1.03845,0.0806757
19390,2.58205,11.2515,13.8336,1.04234,1.20043
19400,2.23001,11.8817,14.1117,1.0633,1.26706
19410,13.4402,0.765067,14.2053,1.07035,0.129151
19420,9.94528,3.77333,13.7186,1.03368,0.440245
19430,0.255045,13.6649,13.9199,1.04885,1.4487
19440,6.29103,7.88606,14.1771,1.06822,0.859742
19450,14.4328,-0.656531,13.7763,1.03802,-0.0122807
19460,5.35395,8.43792,13.7919,1.0392,0.912914
19470,0.514794,13.5005,14.0153,1.05604,1.43282
19480,10.9131,3.28417,14.1973,1.06974,0.38739
19490,12.6316,1.11491,13.7465,1.03578,0.168753
19500,1.61876,12.2492,13.868,1.04493,1.302
19510,3.31389,10.7925,14.1064,1.0629,1.15907
19520,14.1937,-0.0059604,14.1877,1.06903,0.0518019
19530,8.54986,5.21265,13.7625,1.03699,0.585504
19540,0.0474355,13.8796,13.927,1.04938,1.47325
19550,7.73627,6.43675,14.173,1.06792,0.711994
19560,14.2036,-0.435022,13.7686,1.03744,0.0081749
19570,4.0371,9.74539,13.7825,1.03849,1.05034
19580,1.15174,12.8984,14.0501,1.05866,1.37356
19590,12.1553,2.04217,14.1975,1.06976,0.260064
